,seg_1_x,seg_1_y,seg_1_z,seg_1_taxis,seg_2_x,seg_2_y,seg_2_z,seg_2_taxis,seg_3_x,seg_3_y,seg_3_z,seg_3_taxis,seg_4_x,seg_4_y,seg_4_z,seg_4_taxis,seg_5_x,seg_5_y,seg_5_z,seg_5_taxis,seg_6_x,seg_6_y,seg_6_z,seg_6_taxis,seg_7_x,seg_7_y,seg_7_z,seg_7_taxis,seg_8_x,seg_8_y,seg_8_z,seg_8_taxis,seg_9_x,seg_9_y,seg_9_z,seg_9_taxis,seg_10_x,seg_10_y,seg_10_z,seg_10_taxis,seg_11_x,seg_11_y,seg_11_z,seg_11_taxis,seg_12_x,seg_12_y,seg_12_z,seg_12_taxis,seg_13_x,seg_13_y,seg_13_z,seg_13_taxis,seg_14_x,seg_14_y,seg_14_z,seg_14_taxis,seg_15_x,seg_15_y,seg_15_z,seg_15_taxis,seg_16_x,seg_16_y,seg_16_z,seg_16_taxis,seg_17_x,seg_17_y,seg_17_z,seg_17_taxis,seg_18_x,seg_18_y,seg_18_z,seg_18_taxis,seg_19_x,seg_19_y,seg_19_z,seg_19_taxis,seg_20_x,seg_20_y,seg_20_z,seg_20_taxis,seg_21_x,seg_21_y,seg_21_z,seg_21_taxis,seg_22_x,seg_22_y,seg_22_z,seg_22_taxis
980,6.517887468657648,-10.0525151623567,1.3656490669157968,1570695018339605304,7.414749382298465,-9.595966185637993,0.04286301158501185,1570695078339604584,5.5175167921456225,-6.165973807632964,0.5075048745782648,1570695138339603864,-1.1063009219875792,-9.305982430233936,-0.8531785293747539,1571579774191307304,-3.144228769382982,-11.125651019870835,1.4871530717174688,1571579834191306584,-1.8590182758369145,-10.291781529252374,0.8350062725301064,1571579894191305864,7.734739467346579,-3.4552622719292208,-1.4576554114738622,1572187458592307240,7.517924389912216,-2.854521057057191,-1.940820276268773,1572187518592306520,0.2945872907411995,-12.24945143543642,0.4107172490137461,1571653726321307176,1.8282429434508038,-13.323916032522396,1.206562692217837,1571654346719307304,2.020078280795719,1.5511184858100757,-9.512833611541083,1572103720571300824,2.0379885235298825,0.5102768054895208,-9.451470078269432,1572103780571300104,-1.674185496506978,-0.1793143080673567,9.87810723197096,1572071056850303624,-1.7281439155278198,-0.5952395463017537,9.9204702802629,1572071284850300888,-1.4775510434322134,0.7371356842204383,9.729453317532586,1572071344850300168,0.9556041328167225,1.5663124945585984,9.172674044147012,1572071404850299448,-2.3871171364915913,3.2051191180601286,9.34303173403202,1572186129921300480,-1.7238167962908495,2.862691930476963,9.019931610850099,1572186189921299760,-2.1013715625028144,3.0385033054339434,9.525963340602457,1572186249921299040,-2.500488623299701,2.8007358716135986,9.455685668432402,1572186309921298320,-0.17380811909502933,0.6520938715954137,9.393526742088133,1572085897403305432,0.4606395149177507,-1.3620643948387756,9.998105981609381,1572086365403299816
981,5.6777865388166955,-9.912512469076045,0.8724667125909947,1570695018378066842,7.262900833315796,-10.094533875071164,-0.3050437753175537,1570695078378066122,6.126214953686219,-6.761457092542045,0.40479100334316487,1570695138378065402,-0.9472109435686907,-9.239784721350878,-0.7003722226958795,1571579774229768842,-2.573189349542362,-11.002336459543585,0.38172660136123043,1571579834229768122,-1.266856876396436,-9.952398092535455,0.05166180130923828,1571579894229767402,7.370191710379073,-2.7383619863366078,-1.546564821706034,1572187458630768778,7.615898781744751,-2.4989692111013273,-2.1542434631990535,1572187518630768058,-0.19728800210254777,-11.686621583943255,0.23731491463210108,1571653726359768714,1.269985819902167,-13.424599542526785,1.3212910164489935,1571654346757768842,2.036532344756593,1.5603001456468635,-9.582353243967505,1572103720609762362,2.0125190519782565,0.5012428121166631,-9.494583405123397,1572103780609761642,-1.6668624037884998,-0.11902684562755225,9.88317808906365,1572071056888765162,-1.6882976044675548,-0.446543436603556,9.926261799734252,1572071284888762426,-1.4484900207968558,0.7260867441448515,9.740046774024025,1572071344888761706,0.5883985949244724,1.6200314782138525,9.270859798220242,1572071404888760986,-2.2176297633018107,3.1868700633487834,9.12403520251826,1572186129959762018,-1.7215254615895041,2.8050128366616605,9.023880361054202,1572186189959761298,-2.045238300709298,3.06468688969828,9.526462661239862,1572186249959760578,-2.484764348848338,2.830830071593799,9.611398478685274,1572186309959759858,0.049873449066243795,0.647907477447268,9.525779500456238,1572085897441766970,0.48082890892813684,-1.3444700706253114,10.088786935469047,1572086365441761354
982,4.83815652027055,-9.585772656992866,0.5565783578684856,1570695018416528380,6.703277765261837,-10.225446368109761,-0.645813014493255,1570695078416527660,6.845987619731789,-7.589611404464249,0.13933287921187995,1570695138416526940,-0.7108217569381242,-9.30134004273107,-0.5474259515801487,1571579774268230380,-2.0065296628710376,-10.710107959694335,-0.34079207659926025,1571579834268229660,-0.8006064788648527,-9.678875137258654,-0.28934612239127344,1571579894268228940,7.188631855989745,-2.1760398988028453,-1.7710271293413715,1572187458669230316,7.916914963410512,-2.3195306041377353,-2.37863271984993,1572187518669229596,-0.4083128361885605,-10.838901555051638,0.013075439475673644,1571653726398230252,0.6122180877629705,-13.155919127082385,1.402124213063209,1571654346796230380,2.048723267979628,1.5657133603041158,-9.633996996415217,1572103720648223900,1.9824746097711126,0.5000869077859333,-9.539625962987092,1572103780648223180,-1.6488109855369169,-0.04167850290980578,9.882837451606953,1572071056927226700,-1.6433684617239017,-0.23596739964098953,9.929441111013896,1572071284927223964,-1.4077729170160016,0.7126613642586808,9.77388360637665,1572071344927223244,0.14145104582794688,1.7055568005398851,9.450492564442099,1572071404927222524,-2.1242631465211494,3.1712558463927754,8.921752186113078,1572186129998223556,-1.6957503460000787,2.7500257339072722,8.977224647700202,1572186189998222836,-2.0266239396039625,3.0890669769354493,9.526695978980504,1572186249998222116,-2.4598440141362583,2.8407989785056404,9.718034438773397,1572186309998221396,0.2362307510595293,0.6496043484604512,9.718998300564214,1572085897480228508,0.5028955793768844,-1.326287570387464,10.163948150416621,1572086365480222892
983,4.2064283218455785,-9.100496668000865,0.4961451964068142,1570695018454989918,5.809922310768732,-10.037445941536863,-0.8922932590965481,1570695078454989198,7.502857343557756,-8.469761464515981,-0.22984483918873727,1570695138454988478,-0.46098652445454463,-9.50576992868476,-0.3949603277147809,1571579774306691918,-1.5866586696116078,-10.358755853723652,-0.6149260767217551,1571579834306691198,-0.5302184526503476,-9.433830972954043,-0.2681879637783445,1571579894306690478,7.323167971447166,-1.8219556773409242,-2.0221266440094428,1572187458707691854,8.382826894396347,-2.342539490290812,-2.5772174274280655,1572187518707691134,-0.3517061429008209,-9.73504208078149,-0.25508143033520986,1571653726436691790,0.07467385776498123,-12.529796469706266,1.4265094571119337,1571654346834691918,2.0529650949610816,1.567989144795531,-9.66716107538333,1572103720686685438,1.955087917169774,0.5044764257894582,-9.572630651917244,1572103780686684718,-1.6223921331803517,0.061144322723769885,9.876950500491667,1572071056965688238,-1.600254377253866,0.024615086491844435,9.926840004623246,1572071284965685502,-1.3610670441400925,0.6983115521561413,9.830353443622482,1572071344965684782,-0.3215505269671129,1.798186335671332,9.693445274086727,1572071404965684062,-2.1167605506836633,3.1682038863545467,8.772525834813662,1572186130036685094,-1.676298489526843,2.705363331081833,8.914016545307106,1572186190036684374,-2.0396771731904026,3.103862225111015,9.5198805588696,1572186250036683654,-2.432931603432152,2.8206729262198493,9.762911954439446,1572186310036682934,0.3840205025353525,0.656125867497817,9.922388582315227,1572085897518690046,0.5417581335738899,-1.3081454750813355,10.207936498692622,1572086365518684430
984,3.889682788601591,-8.496799958611694,0.6794700989855416,1570695018493451456,4.767818369322445,-9.626916301085856,-0.9681948322339198,1570695078493450736,7.893568015742981,-9.209046316286702,-0.655433177612223,1570695138493450016,-0.24480208264450673,-9.854463460672825,-0.2585074657126702,1571579774345153456,-1.3854137175660204,-9.950100237549027,-0.5686321350768461,1571579834345152736,-0.4365011158889891,-9.204184469273642,-0.054159498532612066,1571579894345152016,7.838914625649076,-1.7042298647148286,-2.2182611200347853,1572187458746153392,8.925403060216212,-2.5781415892654382,-2.714744228456291,1572187518746152672,-0.14269145518924523,-8.523028281421114,-0.603226974951235,1571653726475153328,-0.18489849761106406,-11.529602316194806,1.397348872076465,1571654346873153456,2.0525809776800825,1.5667608490885951,-9.684698731096912,1572103720725146976,1.9355236332141534,0.5129996307514847,-9.579051784434405,1572103780725146256,-1.5914664950179298,0.19119102081822373,9.866617243371195,1572071057004149776,-1.5650960405831713,0.30364893271560317,9.916220075872825,1572071285004147040,-1.3173256109798326,0.6850944083776596,9.901999579478417,1572071345004146320,-0.741169525108645,1.8757635844780947,9.969606443073888,1572071405004145600,-2.1695862783732975,3.190398290038123,8.69367778491816,1572186130075146632,-1.6883353256973863,2.678164075052919,8.88860131086611,1572186190075145912,-2.054744107099799,3.1041066565807345,9.492556658198206,1572186250075145192,-2.4047424863779447,2.7683407714246924,9.744532590424441,1572186310075144472,0.4972102102373278,0.6647357325879869,10.087488779326206,1572085897557151584,0.5973985541357555,-1.293034742243238,10.216409449467578,1572086365557145968
985,3.8653617722996905,-7.870610541431428,1.0003782637759235,1570695018531912994,3.8191145057709277,-9.073235769874453,-0.8507366922010157,1570695078531912274,7.8511467370743135,-9.663565521100171,-1.0846346196843708,1570695138531911554,-0.09868315888666465,-10.327726893622799,-0.15750720703519958,1571579774383614994,-1.3660753604946245,-9.523804827363124,-0.4094924023367832,1571579834383614274,-0.4276491237928253,-9.086801006066347,0.19198457526256607,1571579894383613554,8.677484583198513,-1.8279912109294112,-2.3195131812470184,1572187458784614930,9.450348657499248,-2.993616300990988,-2.7624616485713673,1572187518784614210,0.09348719767560482,-7.445251837490392,-1.1108190741189956,1571653726513614866,-0.18486720682190974,-10.183605392832881,1.3056860925363947,1571654346911614994,2.0588736190791503,1.558935336119007,-9.688140398759865,1572103720763608514,1.9267383087047631,0.5247321956040302,-9.554432938793585,1572103780763607794,-1.5609141866752203,0.3394924589139895,9.853502779617008,1572071057042611314,-1.5411382247067593,0.5583282571089624,9.896469292911448,1572071285042608578,-1.2823149740255066,0.6758034395921837,9.981970647109577,1572071345042607858,-1.0705442974100776,1.932493903979984,10.236254441609924,1572071405042607138,-2.235908779882574,3.239721950888739,8.66057935426545,1572186130113608170,-1.7353304002825025,2.674404102414332,8.942923033793662,1572186190113607450,-2.040261241693211,3.091806444942717,9.43658962118824,1572186250113606730,-2.3693348276939155,2.6881230930853843,9.675607404403653,1572186310113606010,0.5794554023926161,0.6729853544051942,10.185299533772056,1572085897595613122,0.6597535332603939,-1.285104877895828,10.199526899901418,1572086365595607506
986,4.023897081185976,-7.359156137135303,1.3187177916711605,1570695018570374532,3.1608856597592885,-8.427101811144734,-0.5659833215632462,1570695078570373812,7.313941953492889,-9.780517738713579,-1.450141928319927,1570695138570373092,-0.06297219613840005,-10.875668329804117,-0.10716671630859297,1571579774422076532,-1.3900870850664604,-9.248545897554221,-0.2860659360067192,1571579834422075812,-0.4126202139387616,-9.205138095682464,0.3723389707616011,1571579894422075092,9.664824620428766,-2.1629511810732827,-2.3105847137349236,1572187458823076468,9.877507246544159,-3.5130056441300175,-2.6983955130541144,1572187518823075748,0.2899618127200502,-6.74827435578773,-1.8436765299391973,1571653726552076404,-0.08289508700419455,-8.662183271689207,1.0631140048718768,1571654346950076532,2.088698333094732,1.5403650276594802,-9.672691916876685,1572103720802070052,1.9301415252589007,0.5384380310258243,-9.507683843372552,1572103780802069332,-1.535782922881781,0.48750755144778624,9.839698799142967,1572071057081072852,-1.52782733453853,0.7501840399517306,9.868416368697119,1572071285081070116,-1.2575768513384913,0.6728942187737535,10.06328641264963,1572071345081069396,-1.2810145973559266,1.9779732345643384,10.446310479911435,1572071405081068676,-2.2829111312216943,3.301771539218028,8.628980663656698,1572186130152069708,-1.7980105282476633,2.696736648088052,9.080360283231382,1572186190152068988,-1.986258384864394,3.0778433521722817,9.362139209307632,1572186250152068268,-2.318818589542627,2.590126658599163,9.578889126750742,1572186310152067548,0.6325278948768639,0.6794751060367652,10.208753582672948,1572085897634074660,0.7187731065538511,-1.2868967686887458,10.173217303349157,1572086365634069044
987,4.241574511331002,-7.084041453174155,1.5461543317081026,1570695018608836070,2.8800467673192527,-7.7600162399778965,-0.1588354439361156,1570695078608835350,6.370710111086984,-9.602831166829334,-1.6884613607057033,1570695138608834630,-0.17593447704321394,-11.422087288884402,-0.11049290632550476,1571579774460538070,-1.3164867098711368,-9.307225920530705,-0.2367630133247808,1571579834460537350,-0.3611514972795067,-9.61308137805327,0.46902160803530446,1571579894460536630,10.56644086628038,-2.645810827806152,-2.178208477687247,1572187458861538006,10.134174542232621,-4.057170271753525,-2.5095560223040607,1572187518861537286,0.44197165512393966,-6.595493695681372,-2.8042565464778213,1571653726590537942,-0.032269575410228346,-7.261118613971324,0.5183495271593618,1571654346988538070,2.1586055958878956,1.5091843771652511,-9.62629415891413,1572103720840531590,1.946618019518586,0.5523085059578494,-9.45662816504639,1572103780840530870,-1.5199155432571196,0.614017217886239,9.82736652450898,1572071057119534390,-1.5216214092761557,0.8576087891893499,9.835806717308003,1572071285119531654,-1.2454973984117192,0.677581195842913,10.134781923401379,1572071345119530934,-1.3669388431435903,2.024275463237303,10.565763578995005,1572071405119530214,-2.308507941937597,3.353009108204939,8.576494651949744,1572186130190531246,-1.8482671798276007,2.740946227072468,9.26262009257865,1572186190190530526,-1.910524148407431,3.0754365714024168,9.292212094420515,1572186250190529806,-2.2524189905067993,2.4894243600723502,9.479036128811343,1572186310190529086,0.6565317987573112,0.6839179878841777,10.168315648643668,1572085897672536198,0.7657698043950695,-1.2987536212925102,10.145068413280768,1572086365672530582
988,4.435646853162368,-7.106146787391925,1.6791844541173773,1570695018647297608,2.962032738499095,-7.19668032504442,0.324037827721048,1570695078647296888,5.239603034703355,-9.228172216698104,-1.7597749553624695,1570695138647296168,-0.4551844094789989,-11.871639734645818,-0.16299129799001214,1571579774498999608,-1.1051404179557276,-9.756655455835899,-0.22962643264860153,1571579834498998888,-0.30268549090809466,-10.27606757260031,0.5154665614861899,1571579894498998168,11.15787468045887,-3.2141802549301723,-1.9144701314750097,1572187458899999544,10.158800647949827,-4.576611481579635,-2.222175029136987,1572187518899998824,0.5728477739773212,-7.012533280617421,-3.9061103232581385,1571653726628999480,-0.07645732656386015,-6.292966668595101,-0.4386263845738395,1571654347026999608,2.277413237537068,1.4663979915926861,-9.537557248339763,1572103720878993128,1.9753496695791006,0.5652219703849695,-9.41968942837994,1572103780878992408,-1.5148271330270242,0.7028101317363823,9.817656595094649,1572071057157995928,-1.5183502895461802,0.88065852666592,9.804763481865871,1572071285157993192,-1.2497183548144168,0.6910792056791144,10.182741151249902,1572071345157992472,-1.348608060461528,2.078224417290615,10.588155000569428,1572071405157991752,-2.3222296447068023,3.374556384766418,8.508802161929742,1572186130228992784,-1.869273410052845,2.7955345953294874,9.433746235072189,1572186190228992064,-1.8450241841975497,3.087324382965839,9.241116953509637,1572186250228991344,-2.182124468867403,2.4011349036440115,9.399225168752329,1572186310228990624,0.6514138230745214,0.6869792107699622,10.087670808730813,1572085897710997736,0.7919451789054488,-1.3207326521657112,10.11000676281744,1572086365710992120
989,4.582092386321512,-7.413627131468921,1.7584388305197949,1570695018685759146,3.3309258939492095,-6.882854960122506,0.830605985015229,1570695078685758426,4.179964665677759,-8.739680796087425,-1.6441706683776913,1570695138685757706,-0.8858120098272566,-12.122017526857729,-0.2633825496601748,1571579774537461146,-0.8212083119563989,-10.506152464918257,-0.23461180847974597,1571579834537460426,-0.29571840903309643,-11.081591785508165,0.5305542320484297,1571579894537459706,11.294659176064567,-3.831359377041668,-1.5546675832546342,1572187458938461082,9.923407059308449,-5.0334454971315905,-1.9298523434889876,1572187518938460362,0.7001985148790291,-7.8544506640242595,-4.951650360535277,1571653726667461018,-0.15836278455300948,-5.985503030538712,-1.7885566769950607,1571654347065461146,2.4387738654599502,1.4153573101462122,-9.40843818520502,1572103720917454666,2.0117970180193674,0.577693708320911,-9.408782157612723,1572103780917453946,-1.5193414973421255,0.7470308225243207,9.81029147467857,1572071057196457466,-1.5158223653547092,0.8389673725600252,9.781737561365212,1572071285196454730,-1.2685699643169421,0.713395623087155,10.19601818093752,1572071345196454010,-1.2687918446068622,2.1443738046649963,10.53224406761203,1572071405196453290,-2.321266961515659,3.3625038208406264,8.439536645948774,1572186130267454322,-1.8660486383203434,2.8474801612567644,9.550781195351052,1572186190267453602,-1.8159039005899182,3.1026831271196604,9.206899298114484,1572186250267452882,-2.1257149327526843,2.3346307124225656,9.359251321728648,1572186310267452162,0.6198008027193704,0.6903153301312341,9.995279827162863,1572085897749459274,0.7912917662948942,-1.3524033013965255,10.063888982753275,1572086365749453658
990,4.70091442982535,-7.928025917314894,1.8105050792755133,1570695018724220684,3.882866414941979,-6.923454645059361,1.295091430386783,1570695078724219964,3.39562068870502,-8.177064712728177,-1.3322344147104335,1570695138724219244,-1.4126013035190306,-12.101988885742522,-0.4039493779500523,1571579774575922684,-0.5735836339748278,-11.37722740804292,-0.2594407526157561,1571579834575921964,-0.3924856843272867,-11.87000709442843,0.49460401492441125,1571579894575921244,10.960250041638428,-4.466603043198701,-1.2005397999967107,1572187458976922620,9.448750873763252,-5.360772273299033,-1.7513761563262227,1572187518976921900,0.8185811327270064,-8.823684338832956,-5.655037692301153,1571653726705922556,-0.19957941387098807,-6.404543138525549,-3.352834779196982,1571654347103922684,2.6146135520558196,1.3640407579279925,-9.260342737581121,1572103720955916204,2.0494508298762164,0.5910034617474932,-9.42503295011545,1572103780955915484,-1.5301595107515078,0.7501648139714014,9.804630435412637,1572071057234919004,-1.5145433046368098,0.7637549290818133,9.771609587085365,1572071285234916268,-1.2920130352605899,0.7404628215821578,10.170327067815236,1572071345234915548,-1.175653360141773,2.2258654420350816,10.42557517546497,1572071405234914828,-2.2916665001011958,3.3248140738519565,8.37493229705161,1572186130305915860,-1.8602252047510879,2.888225171953565,9.603399992178623,1572186190305915140,-1.8302584083645073,3.1097793095988737,9.187316279279663,1572186250305914420,-2.091866110674877,2.2914617147201084,9.368778484547528,1572186310305913700,0.5695757899781028,0.6962062641368314,9.91236028267713,1572085897787920812,0.7630151828150622,-1.3887755177669165,10.017931555530586,1572086365787915196
991,4.829374697127918,-8.51526547146404,1.8302723924285242,1570695018762682222,4.519197774795019,-7.335063116064625,1.643962203605298,1570695078762681502,2.9862037898979823,-7.583537512290668,-0.8373049441576512,1570695138762680782,-1.931169955000108,-11.816332750356976,-0.5484836936637294,1571579774614384222,-0.4557308358853622,-12.176442290165939,-0.31550836928743514,1571579834614383502,-0.606294314963801,-12.490750604997203,0.3857117508951899,1571579894614382782,10.259489320689152,-5.0534658837316995,-0.9791980891778282,1572187459015384158,8.795611767372172,-5.465033344643615,-1.7429395917645438,1572187519015383438,0.9085643650107591,-9.60071022219257,-5.760475267542511,1571653726744384094,-0.17405584795220216,-7.387892273417008,-4.80311161562156,1571654347142384222,2.757707808371074,1.3250502879528252,-9.12760090448717,1572103720994377742,2.0848298436396644,0.60612383613869,-9.456293314518149,1572103780994377022,-1.543146409738604,0.7243016510484245,9.80097348603994,1572071057273380542,-1.516310413256231,0.6863675552432693,9.77688751194663,1572071285273377806,-1.3056158204698818,0.766037333708625,10.109346045689694,1572071345273377086,-1.098943661331761,2.321393315109548,10.29155277857632,1572071405273376366,-2.232918999225576,3.271534976998299,8.318109088117396,1572186130344377398,-1.8733655744668498,2.9144657427711502,9.615826815213893,1572186190344376678,-1.8727897880762843,3.1080153398446866,9.18846724696893,1572186250344375958,-2.0717138590046766,2.2658545607853364,9.420342255984469,1572186310344375238,0.5134245570030787,0.7057120059652748,9.849042724183871,1572085897826382350,0.7092113664621481,-1.4189691788727965,9.990917692551493,1572086365826376734
992,5.005317604679015,-9.008118219528559,1.8037097317794255,1570695018801143760,5.161493159721395,-8.025677261965276,1.814821194618075,1570695078801143040,2.953222426971059,-7.060971454007764,-0.2139296873068396,1570695138801142320,-2.309671519764784,-11.32645150555289,-0.6361435098420659,1571579774652845760,-0.516009549704424,-12.745784642326676,-0.3863318191055513,1571579834652845040,-0.9203540797715868,-12.840505361332246,0.1952449775500357,1571579894652844320,9.352681642430944,-5.472083722173236,-0.9671250344716139,1572187459053845696,8.041241708484172,-5.292730945938214,-1.8742318437745498,1572187519053844976,0.9648981527193585,-10.010711995680747,-5.177828545825213,1571653726782845632,-0.1304864626324017,-8.568361957067397,-5.740482358159597,1571654347180845760,2.823526104691208,1.3072689767474632,-9.042283241996072,1572103721032839280,2.120513123370943,0.6234013963203754,-9.480762830472493,1572103781032838560,-1.5546173155841183,0.6856475204201579,9.800734382293077,1572071057311842080,-1.5223686659989848,0.6284002376923101,9.796767378114913,1572071285311839344,-1.2963743211890337,0.784649027411826,10.02037127738966,1572071345311838624,-1.0409770212753529,2.4258938369868157,10.152103184630523,1572071405311837904,-2.1765992483734333,3.2124544787036053,8.287449172147877,1572186130382838936,-1.9110493752112374,2.926161990148477,9.627067582216139,1572186190382838216,-1.9144803167076505,3.105629155525448,9.213204909876415,1572186250382837496,-2.0433137533853687,2.2481872099108817,9.487847234798034,1572186310382836776,0.4640051190510088,0.7171094193162751,9.811155826351108,1572085897864843888,0.6354726304934492,-1.431223998928748,9.989652988653674,1572086365864838272
993,5.259242828608372,-9.251428497929377,1.7315375547295424,1570695018839605298,5.7229920194062665,-8.810404828427883,1.7715809867783958,1570695078839604578,3.2318601373511586,-6.756566323756769,0.4491014328785943,1570695138839603858,-2.4643617849479527,-10.670024168400968,-0.6167781698503613,1571579774691307298,-0.7664855794477203,-12.987580025882778,-0.4593686836770825,1571579834691306578,-1.3227257343501888,-12.877245486478113,-0.07582250096553649,1571579894691305858,8.376211944027057,-5.594108583982239,-1.1514332779619592,1572187459092307234,7.268253557503095,-4.9004377408207835,-2.0942842513649422,1572187519092306514,1.0136780929647957,-10.059023987683336,-4.017030642582979,1571653726821307170,-0.13618766816626574,-9.569117547084792,-5.869073304290103,1571654347219307298,2.795226302743128,1.3088750535602,-9.022850738965857,1572103721071300818,2.163701116654791,0.641995256461164,-9.47941058824701,1572103781071300098,-1.562118718237739,0.6488616259518941,9.80544043701771,1572071057350303618,-1.532156247457514,0.5975446814694434,9.825557654405932,1572071285350300882,-1.2570881118529322,0.7912531471871145,9.909797962293677,1572071345350300162,-0.9908403911913941,2.529362604941801,10.038710123981003,1572071405350299442,-2.1738686961873652,3.160576985217994,8.322607201182011,1572186130421300474,-1.959697961420066,2.925358037033103,9.660727783741343,1572186190421299754,-1.9313029101815018,3.110006323511297,9.253600607389194,1572186250421299034,-1.9859971687386333,2.2310496443894428,9.534501771229527,1572186310421298314,0.42898010609708326,0.7278690906450994,9.806679997900329,1572085897903305426,0.5551005672218092,-1.4188657440920647,10.00523886884337,1572086365903299810
994,5.598539960580603,-9.162700894352358,1.6308970372666765,1570695018878066836,6.09187037479044,-9.474734657886613,1.5098860007728592,1570695078878066116,3.724516279441734,-6.796384048546771,1.0551346272741513,1570695138878065396,-2.4283835252018138,-9.841577176318403,-0.47548225938617084,1571579774729768836,-1.1920299509060057,-12.885709554303546,-0.5510582385183119,1571579834729768116,-1.79025515027471,-12.622587985272006,-0.3885143532625282,1571579894729767396,7.417219662628731,-5.379445518435987,-1.4605157843793959,1572187459130768772,6.580215132530131,-4.4483434718800625,-2.3937059156470046,1572187519130768052,1.1065517279247359,-9.852093008768378,-2.541597626617171,1571653726859768708,-0.1876022887119399,-10.203233976044974,-5.145756584623758,1571654347257768836,2.6851968214211146,1.3228734366571884,-9.073105840807072,1572103721109762356,2.2192275821240024,0.659314954611509,-9.448545659621782,1572103781109761636,-1.5647093642009025,0.6229662879900197,9.815296536727955,1572071057388765156,-1.5430934048894147,0.5898749793804468,9.853095697912888,1572071285388762420,-1.1886881808928997,0.783651527910547,9.785968681791138,1572071345388761700,-0.9433009877100738,2.6143093034672953,9.987053793231842,1572071405388760980,-2.2568239920114372,3.1308287700715134,8.458306402562728,1572186130459762012,-1.9957158409234355,2.9172755062197697,9.707583520184544,1572186190459761292,-1.9176503068772999,3.121948425833535,9.29466591942181,1572186250459760572,-1.8974999204922922,2.210335446220569,9.5343474332425,1572186310459759852,0.41057305525079707,0.737698256062079,9.842459925886622,1572085897941766964,0.4861884314723,-1.3829504505288701,10.026098030126928,1572086365941761348
995,5.986542597521704,-8.773689709772082,1.525819820412224,1570695018916528374,6.180893677211252,-9.863888069349287,1.0561585740743484,1570695078916527654,4.3368827721571375,-7.224656680346345,1.5194066612629655,1570695138916526934,-2.3197485082620815,-8.875267730434327,-0.21078979149135735,1571579774768230374,-1.7214113353730984,-12.508750255214823,-0.67278036048272,1571579834768229654,-2.2393168779924686,-12.114261124191733,-0.6553468764705984,1571579894768228934,6.556184171888367,-4.931286707273041,-1.8334706384081336,1572187459169230310,6.113106537587019,-4.121556769435637,-2.795226205449976,1572187519169229590,1.2860039343943452,-9.530244350542032,-1.093562406999807,1571653726898230246,-0.1903213306547307,-10.446440455345959,-3.7750057632273144,1571654347296230374,2.5224054761124854,1.3456882540567596,-9.1814534466037,1572103721148223894,2.280294253260716,0.6715055910343785,-9.399082503769009,1572103781148223174,-1.562863312262991,0.6102771244345683,9.828152031977899,1572071057427226694,-1.5519089228858267,0.5959574691281431,9.869094194740585,1572071285427223958,-1.1014800059519871,0.766379395651974,9.665534091005949,1572071345427223238,-0.8999469981081124,2.663714050196477,10.008206239773617,1572071405427222518,-2.4064388251108126,3.1328368241471685,8.679541289070103,1572186130498223550,-2.000782132766483,2.91062528841825,9.734582728416258,1572186190498222830,-1.884919741038264,3.1360375749945213,9.316844844130225,1572186250498222110,-1.799279585996095,2.1817603327705783,9.492061486267836,1572186310498221390,0.40836168280912016,0.7471546750863741,9.913997873487572,1572085897980228502,0.44288452242798654,-1.33207041532515,10.047340729909155,1572086365980222886
996,6.333671027640134,-8.213917170579185,1.4425924393816354,1570695018954989912,5.994848409183712,-9.933351450869027,0.4711976369599773,1570695078954989192,4.995637646753414,-7.969418084720637,1.7736325160617266,1570695138954988472,-2.234712097826561,-7.908584086680054,0.19727027722533735,1571579774806691912,-2.20708110359825,-11.949939630227252,-0.7938140097454591,1571579834806691192,-2.5412267654024836,-11.346569651789615,-0.7944314497877488,1571579894806690472,5.909783257497679,-4.4456604958614605,-2.263403617159388,1572187459207691848,6.004293953938058,-4.050632140275451,-3.3028366990834943,1572187519207691128,1.5286624845166372,-9.214205014418184,0.029471245478824903,1571653726936691784,-0.01972898117383219,-10.326659624275317,-2.101599239677064,1571654347334691912,2.344002572339038,1.3768068683970525,-9.320656698882216,1572103721186685432,2.3279413935696747,0.6744224954959516,-9.343455039970012,1572103781186684712,-1.55814620328494,0.6080596182854173,9.839924217574296,1572071057465688232,-1.5564633973117978,0.6066588318185341,9.868990248005337,1572071285465685496,-1.0148783192251425,0.7480412341198885,9.572914030252928,1572071345465684776,-0.8543676395497515,2.673432081982689,10.073651074360244,1572071405465684056,-2.5636783328468304,3.1637262664908423,8.908345396015237,1572186130536685088,-1.9750971454744277,2.912470081103835,9.708753954450701,1572186190536684368,-1.851331476840848,3.1452580453870667,9.302417647742637,1572186250536683648,-1.720204613069588,2.142779946446168,9.438108749382195,1572186310536682928,0.4213147435232183,0.7544586081704309,10.003229002417982,1572085898018690040,0.43169179503917315,-1.2796412744447885,10.069405957001244,1572086366018684424
